# Deutschland, stündliche Zeitreihen 2024 (Netzlast, PV, Wind on/offshore, Wasserkraft, Biomasse)
# Quelle: github-mirror (Notlösung)
# Endpunkt/Hinweis: NOTLÖSUNG (nicht Teil der offiziellen Quellen-Priorität): öffentlicher GitHub-Mirror https://github.com/hakimdalim/smard-data-extractor (Datei juli24-25_energie_zusammengefasst_mit_aufloesung.csv, Commit 189bcdf697fe12e05127ea15eb6ac7bc67a134b2), enthält reale SMARD-Exportdaten, aber nur Jul-Dez 2024 und nur Wind Onshore/Photovoltaik/Netzlast. Grund: api.energy-charts.info, smard.de und open-power-system-data.org sind aus dieser Sandbox heraus per Egress-Policy blockiert (403 auf CONNECT), siehe research/daten_stundenprofile.md.
# Abrufdatum (UTC): 2026-08-15T11:20:52Z
# Vollständig (alle Pflichtreihen, 8784 Stunden): False
# Einheit: MW (Stundenmittel je Spalte == MWh im jeweiligen Stundenintervall)
# Zeitzone Index: naive lokale Zeit Europe/Berlin (kein UTC, siehe Kommentar in fetch_github_mirror())
# Fehlgeschlagene/übersprungene Quellen:
#   - energy-charts.info: HTTPSConnectionPool(host='api.energy-charts.info', port=443): Max retries exceeded with url: /public_power?country=de&start=2024-01-01&end=2024-01-31 (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - smard.de index (load_mw): HTTPSConnectionPool(host='www.smard.de', port=443): Max retries exceeded with url: /app/chart_data/410/DE/index_hour.json (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
#   - open-power-system-data.org: HTTPSConnectionPool(host='data.open-power-system-data.org', port=443): Max retries exceeded with url: /time_series/latest/time_series_60min_singleindex.csv (Caused by ProxyError('Unable to connect to proxy', OSError('Tunnel connection failed: 403 Forbidden')))
# Fehlende Stundenwerte je Spalte: {'wind_onshore_mw': 0, 'solar_mw': 0, 'load_mw': 0}
# Komplett fehlende Reihen (nicht in dieser Datei): ['wind_offshore_mw', 'hydro_ror_mw', 'biomass_mw']
timestamp_utc,wind_onshore_mw,solar_mw,load_mw
2024-12-06 21:00:00,19557.25,7.0,57071.5
2024-12-06 22:00:00,18154.25,8.5,53798.75
2024-12-06 23:00:00,17527.75,6.5,50537.25
2024-12-07 00:00:00,17082.25,8.25,47533.25
2024-12-07 01:00:00,16689.0,8.25,45221.25
2024-12-07 02:00:00,16823.25,7.0,44136.0
2024-12-07 03:00:00,17824.25,6.75,44221.25
2024-12-07 04:00:00,18978.75,6.5,45232.75
2024-12-07 05:00:00,20195.25,6.75,46464.5
2024-12-07 06:00:00,22835.0,6.75,47930.5
2024-12-07 07:00:00,25569.0,22.0,51205.0
2024-12-07 08:00:00,28141.25,658.75,55294.5
2024-12-07 09:00:00,28924.25,2395.25,57991.0
2024-12-07 10:00:00,28315.5,3665.25,59527.0
2024-12-07 11:00:00,27752.0,3843.0,60493.75
2024-12-07 12:00:00,26339.25,3305.75,60449.25
2024-12-07 13:00:00,25337.0,2462.5,59113.5
2024-12-07 14:00:00,24977.5,1590.5,58239.5
2024-12-07 15:00:00,25684.5,621.25,58541.0
2024-12-07 16:00:00,26942.5,44.25,59699.5
2024-12-07 17:00:00,27135.5,11.75,61683.25
2024-12-07 18:00:00,25289.0,11.5,61504.0
2024-12-07 19:00:00,22698.25,10.5,59158.25
2024-12-07 20:00:00,20825.75,8.75,55155.5
2024-12-07 21:00:00,19514.25,9.25,52840.0
2024-12-07 22:00:00,17816.25,8.5,51261.5
2024-12-07 23:00:00,16374.0,7.25,48241.75
2024-12-08 00:00:00,14929.0,6.25,46266.25
2024-12-08 01:00:00,13650.25,6.5,44385.25
2024-12-08 02:00:00,12504.5,6.75,43384.0
2024-12-08 03:00:00,11403.75,7.0,43005.0
2024-12-08 04:00:00,10142.5,7.0,43513.25
2024-12-08 05:00:00,9476.25,7.0,43842.5
2024-12-08 06:00:00,9011.0,6.5,44317.0
2024-12-08 07:00:00,8512.5,9.25,45989.25
2024-12-08 08:00:00,7821.0,534.0,49096.75
2024-12-08 09:00:00,7119.0,3024.0,52047.25
2024-12-08 10:00:00,6890.0,6000.0,53873.25
2024-12-08 11:00:00,6697.0,7664.75,55899.0
2024-12-08 12:00:00,7424.0,7081.25,56275.75
2024-12-08 13:00:00,8653.75,5262.5,54635.5
2024-12-08 14:00:00,10774.75,2920.25,53812.25
2024-12-08 15:00:00,12352.25,857.75,54344.0
2024-12-08 16:00:00,14560.0,40.5,56574.0
2024-12-08 17:00:00,16847.5,11.5,59004.5
2024-12-08 18:00:00,18729.5,8.75,59828.75
2024-12-08 19:00:00,20227.0,7.25,58662.0
2024-12-08 20:00:00,20374.5,7.75,55943.75
2024-12-08 21:00:00,20843.25,7.5,54011.5
2024-12-08 22:00:00,19972.5,6.5,52781.5
2024-12-08 23:00:00,20054.5,6.75,50462.0
2024-12-09 00:00:00,20019.5,7.25,48102.25
2024-12-09 01:00:00,20352.25,7.5,46477.75
2024-12-09 02:00:00,21395.0,7.25,46523.0
2024-12-09 03:00:00,22122.75,7.0,47011.5
2024-12-09 04:00:00,23259.25,6.75,49205.75
2024-12-09 05:00:00,23920.25,6.25,53649.5
2024-12-09 06:00:00,25680.25,7.0,61599.25
2024-12-09 07:00:00,25473.75,9.0,67907.5
2024-12-09 08:00:00,25891.75,144.25,71278.25
2024-12-09 09:00:00,25371.25,865.75,72433.25
2024-12-09 10:00:00,24977.75,1862.25,72642.5
2024-12-09 11:00:00,25071.0,2628.0,72824.0
2024-12-09 12:00:00,25125.5,2695.75,72795.5
2024-12-09 13:00:00,25528.25,2247.0,73145.5
2024-12-09 14:00:00,25751.25,1311.0,72570.75
2024-12-09 15:00:00,26380.25,392.0,72107.75
2024-12-09 16:00:00,26762.0,28.5,72610.75
2024-12-09 17:00:00,26963.75,12.5,73767.5
2024-12-09 18:00:00,27873.0,13.25,73254.75
2024-12-09 19:00:00,27503.25,16.5,72030.5
2024-12-09 20:00:00,27365.75,11.25,68133.5
2024-12-09 21:00:00,26920.0,6.25,64188.25
2024-12-09 22:00:00,25259.25,6.75,60447.0
2024-12-09 23:00:00,25015.0,6.5,56240.75
2024-12-10 00:00:00,24293.5,6.5,53194.75
2024-12-10 01:00:00,23761.0,6.75,51542.5
2024-12-10 02:00:00,23439.25,6.0,50594.25
2024-12-10 03:00:00,22625.25,7.0,50516.0
2024-12-10 04:00:00,22085.25,7.0,51761.0
2024-12-10 05:00:00,21276.25,6.5,54972.0
2024-12-10 06:00:00,20634.75,6.75,62555.25
2024-12-10 07:00:00,19555.5,7.75,68516.75
2024-12-10 08:00:00,18366.25,220.75,70602.25
2024-12-10 09:00:00,16954.75,1239.25,70757.5
2024-12-10 10:00:00,15511.5,2399.25,70887.75
2024-12-10 11:00:00,14098.75,2902.0,70975.25
2024-12-10 12:00:00,13237.5,2663.0,71190.75
2024-12-10 13:00:00,12367.5,2014.5,70758.75
2024-12-10 14:00:00,12070.0,1092.25,69739.0
2024-12-10 15:00:00,11812.75,267.25,68991.75
2024-12-10 16:00:00,11275.25,20.5,69652.5
2024-12-10 17:00:00,10519.75,20.75,70427.75
2024-12-10 18:00:00,9484.75,12.75,69504.75
2024-12-10 19:00:00,8177.5,7.5,67502.25
2024-12-10 20:00:00,6860.25,6.25,63776.25
2024-12-10 21:00:00,5692.0,6.5,60045.0
2024-12-10 22:00:00,4561.0,6.5,56578.5
2024-12-10 23:00:00,3706.5,6.5,52856.25
2024-12-11 00:00:00,3118.5,7.0,50163.5
2024-12-11 01:00:00,2698.5,6.0,48707.5
2024-12-11 02:00:00,2433.25,6.5,48044.25
2024-12-11 03:00:00,2254.5,6.5,48730.25
2024-12-11 04:00:00,2083.25,6.75,50170.0
2024-12-11 05:00:00,1854.5,6.0,53701.5
2024-12-11 06:00:00,1741.0,7.0,60613.75
2024-12-11 07:00:00,1682.5,13.0,66294.25
2024-12-11 08:00:00,1610.5,183.75,69104.0
2024-12-11 09:00:00,1308.5,1001.75,69714.0
2024-12-11 10:00:00,1151.25,2020.75,70088.25
2024-12-11 11:00:00,996.75,2730.25,70444.25
2024-12-11 12:00:00,1002.5,2814.25,70264.5
2024-12-11 13:00:00,1272.0,2346.75,69663.75
2024-12-11 14:00:00,1301.5,1357.5,68751.25
2024-12-11 15:00:00,1382.75,362.75,68638.0
2024-12-11 16:00:00,1434.25,28.0,69291.75
2024-12-11 17:00:00,1473.25,20.25,69951.25
2024-12-11 18:00:00,1444.0,17.75,69261.25
2024-12-11 19:00:00,1361.0,15.75,67377.25
2024-12-11 20:00:00,1287.75,9.0,64242.25
2024-12-11 21:00:00,1271.25,6.25,60743.75
2024-12-11 22:00:00,1264.0,6.5,57952.25
2024-12-11 23:00:00,1244.5,6.25,54486.5
2024-12-12 00:00:00,1152.25,6.25,50888.0
2024-12-12 01:00:00,1035.75,6.0,48785.25
2024-12-12 02:00:00,839.25,6.0,48148.5
2024-12-12 03:00:00,751.25,7.25,48244.25
2024-12-12 04:00:00,646.5,6.0,49435.75
2024-12-12 05:00:00,530.75,6.25,52571.0
2024-12-12 06:00:00,433.75,6.25,58924.75
2024-12-12 07:00:00,337.75,7.0,64586.5
2024-12-12 08:00:00,241.5,164.0,67610.5
2024-12-12 09:00:00,191.5,1081.0,67704.25
2024-12-12 10:00:00,129.25,2292.5,68269.75
2024-12-12 11:00:00,114.75,3114.5,68612.5
2024-12-12 12:00:00,149.75,3397.5,68249.75
2024-12-12 13:00:00,148.0,2927.5,67905.5
2024-12-12 14:00:00,177.75,1776.0,67047.25
2024-12-12 15:00:00,281.75,505.0,66739.25
2024-12-12 16:00:00,435.0,40.0,67272.25
2024-12-12 17:00:00,520.0,27.75,68037.75
2024-12-12 18:00:00,619.0,17.5,67188.75
2024-12-12 19:00:00,754.5,11.75,65436.75
2024-12-12 20:00:00,952.5,6.5,62306.5
2024-12-12 21:00:00,1256.0,6.25,58940.25
2024-12-12 22:00:00,1473.5,6.0,56126.0
2024-12-12 23:00:00,1880.5,6.0,52825.5
2024-12-13 00:00:00,2185.25,6.25,50266.5
2024-12-13 01:00:00,2527.75,7.0,49088.5
2024-12-13 02:00:00,2947.75,6.5,48010.75
2024-12-13 03:00:00,3644.0,7.0,48624.25
2024-12-13 04:00:00,4232.25,7.25,49808.25
2024-12-13 05:00:00,5126.5,6.5,52616.0
2024-12-13 06:00:00,6005.25,6.75,58988.5
2024-12-13 07:00:00,6559.5,7.75,64792.75
2024-12-13 08:00:00,7105.5,199.5,67932.0
2024-12-13 09:00:00,7112.0,1548.25,68581.75
2024-12-13 10:00:00,6450.75,3672.5,68855.25
2024-12-13 11:00:00,5648.0,5526.5,68907.25
2024-12-13 12:00:00,5269.25,6220.5,68308.5
2024-12-13 13:00:00,4687.0,5229.25,66745.25
2024-12-13 14:00:00,4257.5,3138.25,65372.0
2024-12-13 15:00:00,4188.5,841.75,64998.25
2024-12-13 16:00:00,4277.75,45.5,66114.75
2024-12-13 17:00:00,4482.25,24.25,66968.5
2024-12-13 18:00:00,4796.0,18.5,65979.25
2024-12-13 19:00:00,5158.75,12.25,64157.5
2024-12-13 20:00:00,5471.75,7.75,61428.0
2024-12-13 21:00:00,5784.25,7.5,58213.5
2024-12-13 22:00:00,6055.25,7.5,55969.0
2024-12-13 23:00:00,6438.25,7.0,52946.75
2024-12-14 00:00:00,7066.25,7.75,49558.5
2024-12-14 01:00:00,7798.0,6.25,47840.25
2024-12-14 02:00:00,8328.25,6.0,46526.0
2024-12-14 03:00:00,8865.5,6.25,45951.75
2024-12-14 04:00:00,9300.0,6.25,46360.25
2024-12-14 05:00:00,10018.75,6.0,46874.0
2024-12-14 06:00:00,11173.25,7.5,48539.25
2024-12-14 07:00:00,12340.75,9.5,51589.5
2024-12-14 08:00:00,13345.25,262.0,55349.0
2024-12-14 09:00:00,14520.25,1650.5,58071.25
2024-12-14 10:00:00,15414.5,3464.0,59909.25
2024-12-14 11:00:00,16925.0,4353.75,60779.75
2024-12-14 12:00:00,18682.25,4275.5,61531.25
2024-12-14 13:00:00,19960.5,3383.75,60617.5
2024-12-14 14:00:00,20482.25,1986.5,59690.25
2024-12-14 15:00:00,21141.0,565.25,60254.75
2024-12-14 16:00:00,21906.5,23.75,61322.0
2024-12-14 17:00:00,22994.25,13.0,62402.75
2024-12-14 18:00:00,24088.75,8.75,62164.75
2024-12-14 19:00:00,24620.25,9.5,60533.5
2024-12-14 20:00:00,25273.75,7.5,58146.5
2024-12-14 21:00:00,25778.75,7.0,55870.5
2024-12-14 22:00:00,25294.25,8.0,53789.25
2024-12-14 23:00:00,24952.75,7.0,51180.75
2024-12-15 00:00:00,25018.0,7.25,48104.75
2024-12-15 01:00:00,25577.25,7.0,46468.0
2024-12-15 02:00:00,26188.75,7.0,45097.75
2024-12-15 03:00:00,26769.0,7.0,44139.5
2024-12-15 04:00:00,26753.5,7.0,44449.25
2024-12-15 05:00:00,26976.5,7.0,44863.0
2024-12-15 06:00:00,27735.0,7.25,45679.5
2024-12-15 07:00:00,27896.75,8.5,47668.5
2024-12-15 08:00:00,28532.0,332.5,50396.75
2024-12-15 09:00:00,29994.75,2108.5,53639.25
2024-12-15 10:00:00,31244.5,4175.5,55795.0
2024-12-15 11:00:00,33268.0,5721.5,58124.75
2024-12-15 12:00:00,35186.75,5275.0,58083.75
2024-12-15 13:00:00,36918.75,3847.25,57341.25
2024-12-15 14:00:00,37929.5,2007.5,55373.75
2024-12-15 15:00:00,39259.0,536.0,55918.5
2024-12-15 16:00:00,41035.0,32.0,57497.25
2024-12-15 17:00:00,42441.0,15.0,59836.0
2024-12-15 18:00:00,42909.5,8.5,59995.0
2024-12-15 19:00:00,43296.75,7.5,58928.0
2024-12-15 20:00:00,43624.0,9.25,56317.25
2024-12-15 21:00:00,43919.25,8.25,53966.75
2024-12-15 22:00:00,41820.75,8.25,52633.5
2024-12-15 23:00:00,42166.75,6.75,50006.5
2024-12-16 00:00:00,41200.5,6.25,47200.75
2024-12-16 01:00:00,41540.75,6.25,45907.5
2024-12-16 02:00:00,41468.5,6.0,45159.75
2024-12-16 03:00:00,40953.0,6.0,45040.25
2024-12-16 04:00:00,40422.0,6.5,46761.25
2024-12-16 05:00:00,41570.75,6.25,50447.75
2024-12-16 06:00:00,43858.25,6.5,58044.25
2024-12-16 07:00:00,43459.0,8.25,64040.25
2024-12-16 08:00:00,42192.5,173.0,67584.25
2024-12-16 09:00:00,41229.25,1237.5,67576.75
2024-12-16 10:00:00,41273.25,3161.5,68017.25
2024-12-16 11:00:00,40926.0,4948.75,67937.5
2024-12-16 12:00:00,40863.5,5808.5,67948.25
2024-12-16 13:00:00,40555.0,5278.75,67665.75
2024-12-16 14:00:00,40296.0,3413.25,66636.0
2024-12-16 15:00:00,40116.5,1102.25,66491.75
2024-12-16 16:00:00,40364.5,45.75,67002.25
2024-12-16 17:00:00,40511.0,11.0,68316.0
2024-12-16 18:00:00,40645.0,9.0,67487.0
2024-12-16 19:00:00,40574.75,7.25,66023.25
2024-12-16 20:00:00,40273.5,7.25,62385.5
2024-12-16 21:00:00,39902.75,9.25,59149.5
2024-12-16 22:00:00,36889.25,12.5,56096.75
2024-12-16 23:00:00,35852.75,10.25,52950.25
2024-12-17 00:00:00,34780.75,6.0,48965.5
2024-12-17 01:00:00,33170.0,6.75,46985.75
2024-12-17 02:00:00,31874.5,6.5,46104.5
2024-12-17 03:00:00,30649.5,6.75,46550.75
2024-12-17 04:00:00,29475.25,6.25,47593.0
2024-12-17 05:00:00,28412.0,6.5,50908.25
2024-12-17 06:00:00,28054.25,11.75,57796.25
2024-12-17 07:00:00,26366.5,13.5,64768.5
2024-12-17 08:00:00,25021.25,346.25,67578.0
2024-12-17 09:00:00,24718.25,2263.25,67994.5
2024-12-17 10:00:00,24464.0,4539.25,68938.75
2024-12-17 11:00:00,23497.75,5823.5,68860.25
2024-12-17 12:00:00,22117.5,5824.75,68140.5
2024-12-17 13:00:00,19670.25,4686.25,67218.0
2024-12-17 14:00:00,17219.75,2710.75,65956.5
2024-12-17 15:00:00,15371.0,799.25,65056.25
2024-12-17 16:00:00,14906.75,34.0,65578.75
2024-12-17 17:00:00,15760.0,22.25,67437.5
2024-12-17 18:00:00,15782.0,13.0,66609.25
2024-12-17 19:00:00,15350.0,7.0,64304.5
2024-12-17 20:00:00,15221.5,6.75,61035.0
2024-12-17 21:00:00,15238.25,6.75,57621.25
2024-12-17 22:00:00,14891.5,6.5,54354.0
2024-12-17 23:00:00,15597.0,6.5,50038.5
2024-12-18 00:00:00,16622.75,7.0,46494.25
2024-12-18 01:00:00,18231.0,6.0,44857.0
2024-12-18 02:00:00,20164.5,6.5,44784.75
2024-12-18 03:00:00,22341.5,6.5,45161.0
2024-12-18 04:00:00,24836.75,6.0,47049.5
2024-12-18 05:00:00,26335.0,6.5,50150.25
2024-12-18 06:00:00,28769.75,6.5,56285.0
2024-12-18 07:00:00,31625.5,8.25,62276.25
2024-12-18 08:00:00,33951.75,435.5,65398.5
2024-12-18 09:00:00,35454.5,2580.75,65756.75
2024-12-18 10:00:00,36464.75,4916.0,65773.5
2024-12-18 11:00:00,37150.25,6349.0,65989.5
2024-12-18 12:00:00,38363.0,6886.5,66144.0
2024-12-18 13:00:00,39788.75,6133.75,65204.0
2024-12-18 14:00:00,41185.25,4013.75,64004.5
2024-12-18 15:00:00,42337.75,1314.5,63800.0
2024-12-18 16:00:00,43394.5,49.5,64653.0
2024-12-18 17:00:00,43997.25,13.25,66096.75
2024-12-18 18:00:00,43997.0,11.25,65732.25
2024-12-18 19:00:00,42638.0,11.0,63805.5
2024-12-18 20:00:00,41230.25,8.5,60672.5
2024-12-18 21:00:00,39439.5,7.5,57708.5
2024-12-18 22:00:00,36028.75,7.5,53903.0
2024-12-18 23:00:00,34859.25,7.0,49954.5
2024-12-19 00:00:00,34667.75,7.0,47377.25
2024-12-19 01:00:00,32983.75,7.0,45481.75
2024-12-19 02:00:00,34248.25,7.0,45159.25
2024-12-19 03:00:00,35082.25,7.25,45443.25
2024-12-19 04:00:00,35663.0,6.75,47423.75
2024-12-19 05:00:00,37883.5,7.25,50719.0
2024-12-19 06:00:00,42486.5,6.0,57357.25
2024-12-19 07:00:00,44452.0,7.75,61978.25
2024-12-19 08:00:00,44828.5,255.25,64749.25
2024-12-19 09:00:00,43429.5,1189.75,64997.0
2024-12-19 10:00:00,41971.25,2552.0,64928.0
2024-12-19 11:00:00,39795.5,3840.5,65034.25
2024-12-19 12:00:00,38698.75,4447.75,64588.25
2024-12-19 13:00:00,37042.25,3966.75,63678.0
2024-12-19 14:00:00,36063.75,2573.0,62304.25
2024-12-19 15:00:00,35839.0,812.25,61956.5
2024-12-19 16:00:00,34652.5,43.75,63038.5
2024-12-19 17:00:00,33863.5,11.0,64237.0
2024-12-19 18:00:00,34772.0,9.0,63882.75
2024-12-19 19:00:00,35353.0,8.0,62214.75
2024-12-19 20:00:00,36891.25,7.75,59232.5
2024-12-19 21:00:00,37268.5,7.0,55500.5
2024-12-19 22:00:00,36200.75,7.5,52428.75
2024-12-19 23:00:00,36426.75,7.5,49047.5
2024-12-20 00:00:00,36394.75,8.0,47700.5
2024-12-20 01:00:00,35898.75,7.25,46458.5
2024-12-20 02:00:00,35352.75,7.0,45844.25
2024-12-20 03:00:00,34971.25,7.0,46002.0
2024-12-20 04:00:00,34711.75,7.0,47390.5
2024-12-20 05:00:00,34263.5,7.75,50561.0
2024-12-20 06:00:00,35160.25,7.5,57005.5
2024-12-20 07:00:00,33480.25,9.0,61504.75
2024-12-20 08:00:00,32039.25,333.25,63993.0
2024-12-20 09:00:00,29901.25,2757.75,63996.5
2024-12-20 10:00:00,29220.75,6021.75,64560.0
2024-12-20 11:00:00,28133.0,8582.25,64137.75
2024-12-20 12:00:00,27862.75,8891.0,63527.75
2024-12-20 13:00:00,27376.75,7366.25,63149.5
2024-12-20 14:00:00,25846.5,4370.25,61982.0
2024-12-20 15:00:00,24825.5,1339.25,61771.75
2024-12-20 16:00:00,25388.25,61.25,63140.0
2024-12-20 17:00:00,27106.25,17.0,64339.0
2024-12-20 18:00:00,28461.5,11.25,63695.5
2024-12-20 19:00:00,29303.0,8.0,62030.0
2024-12-20 20:00:00,30147.75,11.0,58374.25
2024-12-20 21:00:00,30639.25,8.25,55635.25
2024-12-20 22:00:00,29365.0,13.25,53333.5
2024-12-20 23:00:00,29642.0,10.25,50687.0
2024-12-21 00:00:00,30306.0,7.75,47979.5
2024-12-21 01:00:00,30938.5,7.25,45727.75
2024-12-21 02:00:00,31933.75,7.25,44550.0
2024-12-21 03:00:00,32756.25,7.0,44532.25
2024-12-21 04:00:00,33302.75,7.25,44885.5
2024-12-21 05:00:00,33446.5,7.75,45605.75
2024-12-21 06:00:00,34463.75,7.25,46794.75
2024-12-21 07:00:00,33999.0,8.0,49328.25
2024-12-21 08:00:00,34513.75,429.25,52783.25
2024-12-21 09:00:00,34609.0,2635.25,55803.0
2024-12-21 10:00:00,33856.75,5287.25,57236.0
2024-12-21 11:00:00,34991.5,6967.0,58237.0
2024-12-21 12:00:00,36307.75,6805.25,58129.0
2024-12-21 13:00:00,36518.25,4817.75,57520.25
2024-12-21 14:00:00,36625.25,2421.25,56723.75
2024-12-21 15:00:00,37875.25,712.0,57129.25
2024-12-21 16:00:00,39562.75,37.0,58918.75
2024-12-21 17:00:00,41272.25,10.25,60146.25
2024-12-21 18:00:00,42767.5,8.25,60145.25
2024-12-21 19:00:00,44020.0,6.75,58501.5
2024-12-21 20:00:00,44674.0,6.5,55653.0
2024-12-21 21:00:00,44327.25,6.0,53421.0
2024-12-21 22:00:00,41932.0,7.0,51511.5
2024-12-21 23:00:00,40489.75,6.5,48639.0
2024-12-22 00:00:00,38497.5,6.0,45194.0
2024-12-22 01:00:00,36791.25,6.0,42391.0
2024-12-22 02:00:00,36193.0,6.5,41246.5
2024-12-22 03:00:00,34298.0,6.0,40580.25
2024-12-22 04:00:00,32929.75,6.0,41141.5
2024-12-22 05:00:00,31934.0,7.25,41287.25
2024-12-22 06:00:00,31445.0,7.0,41537.0
2024-12-22 07:00:00,29803.75,8.0,43657.0
2024-12-22 08:00:00,29085.5,134.5,46851.5
2024-12-22 09:00:00,27614.5,1219.25,50632.0
2024-12-22 10:00:00,26950.25,3053.0,52905.75
2024-12-22 11:00:00,26657.25,4377.25,55377.25
2024-12-22 12:00:00,27710.25,4729.0,55715.0
2024-12-22 13:00:00,26607.25,4213.5,54104.0
2024-12-22 14:00:00,26150.75,2733.0,53433.0
2024-12-22 15:00:00,25408.25,935.5,53938.0
2024-12-22 16:00:00,23950.0,48.0,55391.75
2024-12-22 17:00:00,23182.5,9.5,57363.0
2024-12-22 18:00:00,24772.0,8.25,57491.75
2024-12-22 19:00:00,25906.75,7.25,56099.75
2024-12-22 20:00:00,25712.75,8.75,53289.75
2024-12-22 21:00:00,25672.0,7.75,51631.75
2024-12-22 22:00:00,24711.5,8.0,49764.25
2024-12-22 23:00:00,25048.25,7.5,47027.75
2024-12-23 00:00:00,25797.5,6.25,45472.75
2024-12-23 01:00:00,25635.75,7.0,43530.0
2024-12-23 02:00:00,24301.25,6.0,43439.25
2024-12-23 03:00:00,23676.0,6.5,43690.0
2024-12-23 04:00:00,23589.75,6.25,44084.0
2024-12-23 05:00:00,24129.25,6.25,46095.75
2024-12-23 06:00:00,25935.0,6.0,48968.75
2024-12-23 07:00:00,27815.5,6.75,52171.5
2024-12-23 08:00:00,29449.5,269.5,55551.0
2024-12-23 09:00:00,30288.75,2148.75,58148.0
2024-12-23 10:00:00,29953.0,4928.75,59101.0
2024-12-23 11:00:00,30351.5,7158.25,59729.75
2024-12-23 12:00:00,30891.75,7368.75,59238.25
2024-12-23 13:00:00,30717.0,5393.75,58104.75
2024-12-23 14:00:00,29809.0,3126.75,57012.5
2024-12-23 15:00:00,29541.25,981.0,57186.25
2024-12-23 16:00:00,30195.25,45.25,59006.5
2024-12-23 17:00:00,30210.25,8.75,60958.0
2024-12-23 18:00:00,29081.75,8.5,60715.75
2024-12-23 19:00:00,27590.75,8.0,59171.5
2024-12-23 20:00:00,25731.0,6.5,56188.0
2024-12-23 21:00:00,23632.25,6.5,52627.25
2024-12-23 22:00:00,21710.5,6.0,49508.75
2024-12-23 23:00:00,20658.25,6.25,46523.0
2024-12-24 00:00:00,19344.0,6.25,42614.0
2024-12-24 01:00:00,17214.0,6.0,40305.5
2024-12-24 02:00:00,15385.75,6.0,39922.25
2024-12-24 03:00:00,13767.75,6.0,39868.0
2024-12-24 04:00:00,12264.25,6.75,40047.75
2024-12-24 05:00:00,10612.5,6.5,41099.0
2024-12-24 06:00:00,9265.75,7.25,42331.0
2024-12-24 07:00:00,8505.0,7.25,44533.5
2024-12-24 08:00:00,8175.5,310.25,48003.75
2024-12-24 09:00:00,7731.0,2467.75,51186.5
2024-12-24 10:00:00,6781.5,5235.25,52693.75
2024-12-24 11:00:00,5757.5,7088.75,53194.0
2024-12-24 12:00:00,5326.5,7333.25,53009.0
2024-12-24 13:00:00,5353.5,6187.75,51985.75
2024-12-24 14:00:00,5841.25,3832.5,50384.5
2024-12-24 15:00:00,6676.75,1186.75,50443.5
2024-12-24 16:00:00,7853.25,45.25,51985.0
2024-12-24 17:00:00,9438.25,10.5,53989.25
2024-12-24 18:00:00,9894.75,12.5,52293.25
2024-12-24 19:00:00,10441.25,8.75,49623.25
2024-12-24 20:00:00,11331.25,7.0,47301.5
2024-12-24 21:00:00,11450.0,6.75,45741.75
2024-12-24 22:00:00,11217.25,7.5,45125.0
2024-12-24 23:00:00,10920.75,6.75,43262.5
2024-12-25 00:00:00,10499.5,6.0,41605.0
2024-12-25 01:00:00,9842.5,6.0,40254.5
2024-12-25 02:00:00,9458.5,6.0,39471.25
2024-12-25 03:00:00,9316.25,6.0,39226.75
2024-12-25 04:00:00,9196.75,6.0,39651.25
2024-12-25 05:00:00,9131.25,6.0,39882.75
2024-12-25 06:00:00,8832.0,6.25,39943.25
2024-12-25 07:00:00,8405.5,7.5,41064.0
2024-12-25 08:00:00,8033.25,556.75,43583.5
2024-12-25 09:00:00,7466.25,3507.25,47275.0
2024-12-25 10:00:00,6402.75,7115.75,49365.5
2024-12-25 11:00:00,5330.5,9833.75,51071.0
2024-12-25 12:00:00,4293.75,10556.75,50522.75
2024-12-25 13:00:00,3543.5,9173.25,47890.25
2024-12-25 14:00:00,3198.0,5979.0,46653.75
2024-12-25 15:00:00,3571.0,2056.5,46819.25
2024-12-25 16:00:00,4283.75,87.0,48368.25
2024-12-25 17:00:00,4627.75,13.0,50465.75
2024-12-25 18:00:00,4754.25,11.0,50713.0
2024-12-25 19:00:00,4535.5,7.0,49906.0
2024-12-25 20:00:00,4373.75,6.5,48295.25
2024-12-25 21:00:00,4284.0,7.0,47084.25
2024-12-25 22:00:00,3871.0,9.0,45583.5
2024-12-25 23:00:00,3773.5,11.25,43221.5
2024-12-26 00:00:00,3690.25,6.75,40397.75
2024-12-26 01:00:00,3524.25,6.0,39104.25
2024-12-26 02:00:00,3472.0,6.5,38711.75
2024-12-26 03:00:00,3607.0,6.25,38207.5
2024-12-26 04:00:00,3777.25,6.0,38253.0
2024-12-26 05:00:00,3541.25,7.0,38604.75
2024-12-26 06:00:00,3400.0,6.25,38909.75
2024-12-26 07:00:00,3395.5,8.25,40632.5
2024-12-26 08:00:00,3367.0,413.0,43475.5
2024-12-26 09:00:00,3166.5,3185.0,46690.0
2024-12-26 10:00:00,3005.25,7080.5,48537.75
2024-12-26 11:00:00,2602.75,10209.75,49971.5
2024-12-26 12:00:00,2228.0,11455.75,49416.75
2024-12-26 13:00:00,2057.25,10267.0,46860.25
2024-12-26 14:00:00,1931.0,6879.0,45670.75
2024-12-26 15:00:00,2027.5,2491.5,46253.0
